Question,Answers,Comment,Instructions,Render as
__市__民，__市__況，都__市__,シ,市 → JPDB Kanji Freq: 150,漢字の読みを入力してください,Text
__終__了，__終__日，最__終__,シュウ,終 → JPDB Kanji Freq: 149,漢字の読みを入力してください,Text
__愛__情，__愛__読，恋__愛__,アイ,愛 → JPDB Kanji Freq: 148,漢字の読みを入力してください,Text
__初__期，__初__心者，最__初__,ショ,初 → JPDB Kanji Freq: 147,漢字の読みを入力してください,Text
__教__育，__教__訓，宗__教__,キョウ,教 → JPDB Kanji Freq: 146,漢字の読みを入力してください,Text
当__然__，自__然__，必__然__,ゼン,然 → JPDB Kanji Freq: 145,漢字の読みを入力してください,Text
天__然__,ネン,然 → JPDB Kanji Freq: 145,漢字の読みを入力してください,Text
__代__理，世__代__，現__代__,ダイ,代 → JPDB Kanji Freq: 144,漢字の読みを入力してください,Text
__代__謝，交__代__,タイ,代 → JPDB Kanji Freq: 144,漢字の読みを入力してください,Text
__新__旧，__新__聞，革__新__,シン,新 → JPDB Kanji Freq: 143,漢字の読みを入力してください,Text
__早__朝，__早__晩，__早__々に,ソウ,早 → JPDB Kanji Freq: 142,漢字の読みを入力してください,Text
__早__速，__早__急,サッ,早 → JPDB Kanji Freq: 142,漢字の読みを入力してください,Text
__内__外，__内__容，家__内__,ナイ,内 → JPDB Kanji Freq: 141,漢字の読みを入力してください,Text
__内__裏，参__内__,ダイ,内 → JPDB Kanji Freq: 141,漢字の読みを入力してください,Text
__引__力，__引__退，索__引__,イン,引 → JPDB Kanji Freq: 140,漢字の読みを入力してください,Text
__連__合，__連__続，関__連__,レン,連 → JPDB Kanji Freq: 139,漢字の読みを入力してください,Text
__金__色，__金__剛力，黄__金__,コン,金 → JPDB Kanji Freq: 138,漢字の読みを入力してください,Text
__金__属，__金__銭，純__金__,キン,金 → JPDB Kanji Freq: 138,漢字の読みを入力してください,Text
__以__上，__以__内，__以__後,イ,以 → JPDB Kanji Freq: 137,漢字の読みを入力してください,Text
境__界__，限__界__，世__界__,カイ,界 → JPDB Kanji Freq: 136,漢字の読みを入力してください,Text
__帰__還，__帰__納，復__帰__,キ,帰 → JPDB Kanji Freq: 135,漢字の読みを入力してください,Text
__情__報，__情__熱，人__情__,ジョウ,情 → JPDB Kanji Freq: 134,漢字の読みを入力してください,Text
風__情__,セイ,情 → JPDB Kanji Freq: 134,漢字の読みを入力してください,Text
__王__子，帝__王__,オウ,王 → JPDB Kanji Freq: 133,漢字の読みを入力してください,Text
__葉__緑素，落__葉__，紅__葉__,ヨウ,葉 → JPDB Kanji Freq: 132,漢字の読みを入力してください,Text
__楽__隊，__楽__器，音__楽__,ガク,楽 → JPDB Kanji Freq: 131,漢字の読みを入力してください,Text
__楽__園，快__楽__，娯__楽__,ラク,楽 → JPDB Kanji Freq: 131,漢字の読みを入力してください,Text
__決__裂，__決__意，解__決__,ケツ,決 → JPDB Kanji Freq: 130,漢字の読みを入力してください,Text
__張__力，拡__張__，主__張__,チョウ,張 → JPDB Kanji Freq: 129,漢字の読みを入力してください,Text
__近__所，__近__代，接__近__,キン,近 → JPDB Kanji Freq: 128,漢字の読みを入力してください,Text
__勝__敗，優__勝__，名__勝__,ショウ,勝 → JPDB Kanji Freq: 127,漢字の読みを入力してください,Text
__夫__妻，農__夫__，凡__夫__,フ,夫 → JPDB Kanji Freq: 126,漢字の読みを入力してください,Text
__夫__婦，工__夫__,フウ,夫 → JPDB Kanji Freq: 126,漢字の読みを入力してください,Text
__着__用，__着__手，土__着__,チャク,着 → JPDB Kanji Freq: 125,漢字の読みを入力してください,Text
愛__着__，執__着__,"ジャク,チャク",着 → JPDB Kanji Freq: 125,漢字の読みを入力してください,Text
__真__偽，写__真__，純__真__,シン,真 → JPDB Kanji Freq: 124,漢字の読みを入力してください,Text
__屋__上，__屋__外，家__屋__,オク,屋 → JPDB Kanji Freq: 123,漢字の読みを入力してください,Text
__用__意，使__用__，費__用__,ヨウ,用 → JPDB Kanji Freq: 122,漢字の読みを入力してください,Text
__結__論，__結__婚，連__結__,ケツ,結 → JPDB Kanji Freq: 121,漢字の読みを入力してください,Text
__開__始，__開__拓，展__開__,カイ,開 → JPDB Kanji Freq: 120,漢字の読みを入力してください,Text
__神__社，__神__宮，__神__通力,ジン,神 → JPDB Kanji Freq: 119,漢字の読みを入力してください,Text
__神__聖，__神__経，精__神__,シン,神 → JPDB Kanji Freq: 119,漢字の読みを入力してください,Text
__確__定，__確__認，正__確__,カク,確 → JPDB Kanji Freq: 118,漢字の読みを入力してください,Text
__仕__事，出__仕__,シ,仕 → JPDB Kanji Freq: 117,漢字の読みを入力してください,Text
"給__仕__
①食事のせわをする〈こと／人〉。
「お━する」
②もと、店や会社などで、いろいろの用事をした使用人。",ジ,仕 → JPDB Kanji Freq: 117,漢字の読みを入力してください,Text
__相__当，__相__談，真__相__,ソウ,相 → JPDB Kanji Freq: 116,漢字の読みを入力してください,Text
首__相__，宰__相__,ショウ,相 → JPDB Kanji Freq: 116,漢字の読みを入力してください,Text
__口__調，__口__伝，異__口__同音,ク,口 → JPDB Kanji Freq: 115,漢字の読みを入力してください,Text
__口__述，人__口__，開__口__,コウ,口 → JPDB Kanji Freq: 115,漢字の読みを入力してください,Text
__切__断，親__切__，__切__に,セツ,切 → JPDB Kanji Freq: 114,漢字の読みを入力してください,Text
一__切__,サイ,切 → JPDB Kanji Freq: 114,漢字の読みを入力してください,Text
__面__会，顔__面__，方__面__,メン,面 → JPDB Kanji Freq: 113,漢字の読みを入力してください,Text
__発__明，__発__射，突__発__,ハツ,発 → JPDB Kanji Freq: 112,漢字の読みを入力してください,Text
__発__作，__発__端，__発__起,ホツ,発 → JPDB Kanji Freq: 112,漢字の読みを入力してください,Text
__小__心，大__小__，縮__小__,ショウ,小 → JPDB Kanji Freq: 111,漢字の読みを入力してください,Text
__性__分，相__性__，根__性__,ショウ,性 → JPDB Kanji Freq: 110,漢字の読みを入力してください,Text
__性__質，理__性__，男__性__,セイ,性 → JPDB Kanji Freq: 110,漢字の読みを入力してください,Text
__音__楽，発__音__，騒__音__,オン,音 → JPDB Kanji Freq: 108,漢字の読みを入力してください,Text
福__音__，母__音__,イン,音 → JPDB Kanji Freq: 108,漢字の読みを入力してください,Text
__付__与，交__付__，給__付__,フ,付 → JPDB Kanji Freq: 107,漢字の読みを入力してください,Text
__強__弱，__強__要，勉__強__,キョウ,強 → JPDB Kanji Freq: 106,漢字の読みを入力してください,Text
__強__引，__強__情，__強__盗,ゴウ,強 → JPDB Kanji Freq: 106,漢字の読みを入力してください,Text
__使__役，__使__者，駆__使__,シ,使 → JPDB Kanji Freq: 105,漢字の読みを入力してください,Text
__外__出，海__外__，除__外__,ガイ,外 → JPDB Kanji Freq: 104,漢字の読みを入力してください,Text
__外__科，__外__題，__外__道,ゲ,外 → JPDB Kanji Freq: 104,漢字の読みを入力してください,Text
__世__界，__世__間，出__世__,セ,世 → JPDB Kanji Freq: 103,漢字の読みを入力してください,Text
__世__紀，時__世__，処__世__,セイ,世 → JPDB Kanji Freq: 103,漢字の読みを入力してください,Text
__名__字，本__名__，大__名__,ミョウ,名 → JPDB Kanji Freq: 101,漢字の読みを入力してください,Text
__名__誉，氏__名__，有__名__,メイ,名 → JPDB Kanji Freq: 101,漢字の読みを入力してください,Text
__対__立，絶__対__，反__対__,タイ,対 → JPDB Kanji Freq: 100,漢字の読みを入力してください,Text
__対__句，一__対__,ツイ,対 → JPDB Kanji Freq: 100,漢字の読みを入力してください,Text
__死__亡，__死__角，必__死__,シ,死 → JPDB Kanji Freq: 99,漢字の読みを入力してください,Text
__考__慮，思__考__，参__考__,コウ,考 → JPDB Kanji Freq: 98,漢字の読みを入力してください,Text
__好__意，__好__敵手，良__好__,コウ,好 → JPDB Kanji Freq: 97,漢字の読みを入力してください,Text
__味__覚，意__味__，興__味__,ミ,味 → JPDB Kanji Freq: 96,漢字の読みを入力してください,Text
__所__得，住__所__，近__所__,ショ,所 → JPDB Kanji Freq: 95,漢字の読みを入力してください,Text
__悪__事，__悪__意，醜__悪__,アク,悪 → JPDB Kanji Freq: 94,漢字の読みを入力してください,Text
__悪__寒，好__悪__，憎__悪__,オ,悪 → JPDB Kanji Freq: 94,漢字の読みを入力してください,Text
長__男__，美__男__，善__男__善女,ナン,男 → JPDB Kanji Freq: 93,漢字の読みを入力してください,Text
__男__子，__男__女，__男__性,ダン,男 → JPDB Kanji Freq: 93,漢字の読みを入力してください,Text
__高__低，__高__級，最__高__,コウ,高 → JPDB Kanji Freq: 92,漢字の読みを入力してください,Text
__不__当，__不__利，__不__賛成,フ,不 → JPDB Kanji Freq: 91,漢字の読みを入力してください,Text
__不__作法，__不__用心,ブ,不 → JPDB Kanji Freq: 91,漢字の読みを入力してください,Text
__達__人，調__達__，伝__達__,タツ,達 → JPDB Kanji Freq: 90,漢字の読みを入力してください,Text
__向__上，傾__向__，趣__向__,コウ,向 → JPDB Kanji Freq: 89,漢字の読みを入力してください,Text
__月__曜，明__月__，歳__月__,ゲツ,月 → JPDB Kanji Freq: 88,漢字の読みを入力してください,Text
正__月__，九__月__,ガツ,月 → JPDB Kanji Freq: 88,漢字の読みを入力してください,Text
__的__中，目__的__，科学__的__,テキ,的 → JPDB Kanji Freq: 87,漢字の読みを入力してください,Text
__二__番目，__二__分，十__二__月,ニ,二 → JPDB Kanji Freq: 86,漢字の読みを入力してください,Text
__身__体，単__身__，等__身__大,シン,身 → JPDB Kanji Freq: 85,漢字の読みを入力してください,Text
__実__力，充__実__，__実__に,ジツ,実 → JPDB Kanji Freq: 84,漢字の読みを入力してください,Text
__待__機，__待__遇，期__待__,タイ,待 → JPDB Kanji Freq: 83,漢字の読みを入力してください,Text
__明__日，光__明__，灯__明__,ミョウ,明 → JPDB Kanji Freq: 82,漢字の読みを入力してください,Text
__明__暗，説__明__，鮮__明__,メイ,明 → JPDB Kanji Freq: 82,漢字の読みを入力してください,Text
__国__際，__国__家，外__国__,コク,国 → JPDB Kanji Freq: 81,漢字の読みを入力してください,Text
__違__反，__違__法，相__違__,イ,違 → JPDB Kanji Freq: 80,漢字の読みを入力してください,Text
__作__業，__作__用，動__作__,サ,作 → JPDB Kanji Freq: 79,漢字の読みを入力してください,Text
__作__為，著__作__，豊__作__,サク,作 → JPDB Kanji Freq: 79,漢字の読みを入力してください,Text
__通__行，__通__読，普__通__,ツウ,通 → JPDB Kanji Freq: 78,漢字の読みを入力してください,Text
__通__夜,ツ,通 → JPDB Kanji Freq: 78,漢字の読みを入力してください,Text
__声__楽，__声__援，名__声__,セイ,声 → JPDB Kanji Freq: 77,漢字の読みを入力してください,Text
大音__声__,ショウ,声 → JPDB Kanji Freq: 77,漢字の読みを入力してください,Text
__家__屋，__家__庭，作__家__,カ,家 → JPDB Kanji Freq: 76,漢字の読みを入力してください,Text
__家__来，本__家__，分__家__,ケ,家 → JPDB Kanji Freq: 76,漢字の読みを入力してください,Text
__顔__面，童__顔__，厚__顔__,ガン,顔 → JPDB Kanji Freq: 75,漢字の読みを入力してください,Text
__変__化，異__変__，大__変__,ヘン,変 → JPDB Kanji Freq: 74,漢字の読みを入力してください,Text
__食__事，__食__料，会__食__,ショク,食 → JPDB Kanji Freq: 73,漢字の読みを入力してください,Text
断__食__,ジキ,食 → JPDB Kanji Freq: 73,漢字の読みを入力してください,Text
__学__習，科__学__，大__学__,ガク,学 → JPDB Kanji Freq: 72,漢字の読みを入力してください,Text
__地__面，__地__震，__地__元,ジ,地 → JPDB Kanji Freq: 71,漢字の読みを入力してください,Text
__地__下，天__地__，境__地__,チ,地 → JPDB Kanji Freq: 71,漢字の読みを入力してください,Text
__取__捨，__取__材，聴__取__,シュ,取 → JPDB Kanji Freq: 70,漢字の読みを入力してください,Text
__少__年，多__少__，減__少__,ショウ,少 → JPDB Kanji Freq: 69,漢字の読みを入力してください,Text
